blood_pixels,blood_coverage,int_mean,int_std,int_min,int_max,int_median,int_p10,int_p90,int_cv,int_entropy,mist_frac_pixels,dark_core_frac_pixels,total_stains,mean_area,median_area,std_area,max_area,stains_per_Mpx,dominant_ratio,top3_ratio,frac_small,frac_large,num_passive_like,frac_passive_like,dist_mean_norm,dist_std_norm,dist_mean_intw,dist_std_intw,r50_norm,r90_norm,radial_density_slope,outer_pixel_frac,outer_inner_density_ratio,mean_aspect_small,mean_aspect_large,frac_elongated_small,frac_elongated_all,elong_orientation_std_deg,elong_outer_frac,nn_mean_norm,nn_std_norm,mean_R,mean_G,mean_B,mean_S,mean_V,mean_Rdom,path,label
102119.0,0.35426004301672104,85.78466033935547,54.848751068115234,13.0,247.0,61.0,49.0,192.0,0.6393771358627751,0.8180269147925449,0.3481428529460727,0.30258815695414176,167.0,611.4910179640718,62.0,5091.069871995089,64770.0,579.3380975508221,0.6342600299650408,0.806000842154741,0.25149700598802394,0.25149700598802394,37.0,0.2215568862275449,0.18012626205741913,0.09254562040275595,0.2030655494721493,0.09549760266251736,0.1662254100733995,0.32165739851743286,-12.739561800374473,0.8077634916127263,0.3395670315034762,0.8448392218757453,0.6766159366615058,0.023809523809523808,0.17964071856287425,24.499438427698486,0.16981132075471697,0.02673433996185623,0.01570208081639505,205.13725163779512,34.14792545951292,38.781108314809195,219.52099021729552,205.13725163779512,186.3061232483671,C:\BPA\data\Impact\IS - 314.jpg,impact
104033.0,0.36089988205092627,57.763919830322266,39.895774841308594,12.0,181.0,42.0,31.0,135.0,0.690669439813475,0.7623559292141615,0.3438620437745715,0.3034806263397191,161.0,646.1677018633541,65.0,5159.731824409713,64201.0,558.5235551238464,0.6171214902963483,0.8034758201724452,0.2608695652173913,0.2546583850931677,40.0,0.2484472049689441,0.18252533394496384,0.09418777394028889,0.20654845508400418,0.09665268154358149,0.1671033315692851,0.32704724279444547,-13.573599658643259,0.8032258994742053,0.3428871708523132,0.8295021974014917,0.6530326365190877,0.11904761904761904,0.21739130434782608,26.815204636236718,0.2012987012987013,0.027767933920184916,0.0165600970711927,141.16333278863436,22.00188401757135,23.550690646237253,223.87949016177558,141.16333278863436,129.96367979391155,C:\BPA\data\Impact\IS - 315.jpg,impact
100438.0,0.34842850204676334,84.91078186035156,54.039485931396484,12.0,247.0,61.0,49.0,189.0,0.6364266599717079,0.8150825459700982,0.34850355443158965,0.3091658535614011,131.0,766.7022900763359,66.0,5681.176225775378,63910.0,454.45084298896825,0.6363129492821442,0.8235030566120393,0.26717557251908397,0.25190839694656486,24.0,0.183206106870229,0.17778246329533537,0.09124617483728398,0.19843092510564386,0.09203108941505089,0.1632700659898657,0.3192531878461118,-11.734438658931984,0.8107090941675461,0.3341720877906593,0.8422644516274373,0.6629193393795676,0.11428571428571428,0.22900763358778625,26.932682548349042,0.20967741935483872,0.02809112194187834,0.016938215990299786,205.2942013978773,32.8404289213246,37.4354527170991,220.9776279894064,205.2942013978773,187.1238624823274,C:\BPA\data\Impact\IS - 316.jpg,impact
96612.0,0.3351557621591619,91.11868286132812,37.39316177368164,13.0,244.0,81.0,57.0,141.0,0.4103786423275123,0.8635988010461615,0.31799362398045794,0.3051173767233884,307.0,314.56677524429966,8.0,3609.0673411426715,61818.0,1065.0107541802538,0.6401234312223004,0.8307687528476163,0.40390879478827363,0.250814332247557,71.0,0.23127035830618892,0.1772060044798529,0.09293325425373342,0.18850696444535345,0.09525153247049124,0.16155255837499008,0.321594546603444,-14.70408760535523,0.8021881339792158,0.318300870272122,1.0,0.7039718773089914,0.0,0.15309446254071662,23.109288017255814,0.15087719298245614,0.018858241524160567,0.01131599828551049,187.7988241626299,49.282884113774685,52.94327826771001,198.5821637063719,187.7988241626299,147.6823065457707,C:\BPA\data\Impact\IS - 317.jpg,impact
90539.0,0.343645859427782,92.67804718017578,45.83159637451172,13.0,245.0,80.0,47.0,168.0,0.49452483381404755,0.9093941412272393,0.30603386385977316,0.3005555616916467,465.0,194.63870967741934,10.0,3307.8700931778244,71256.0,1764.933615722712,0.7872982200271802,0.8660324615775575,0.3419354838709677,0.2537634408602151,30.0,0.06451612903225806,0.1823295176836499,0.09064548485383955,0.19954957479609836,0.09304344269864959,0.1756404544726479,0.2958416072956847,-13.820708141665124,0.8189730392427572,0.3266828358126759,1.0,0.5501454594533768,0.0,0.2838709677419355,21.510457892952296,0.28841607565011823,0.014407110481716215,0.007843536569324763,171.94460950529606,57.93000806282375,63.68731706778294,181.5692795369951,171.94460950529606,127.68819514242482,C:\BPA\data\Impact\IS - 318.jpg,impact
102848.0,0.3903653602362354,95.14949035644531,65.32740020751953,13.0,247.0,64.0,36.0,211.296875,0.6865764522354888,0.9162423344964923,0.30500350031113876,0.30107537336652146,431.0,238.60788863109047,21.0,3659.9865158719763,75901.0,1635.8847061859976,0.7380493971217426,0.814809412679891,0.271461716937355,0.2529002320185615,39.0,0.09048723897911833,0.19263456877044446,0.09494752008414606,0.22330783301462953,0.09625365373003915,0.18578609129212512,0.3203623327479109,-12.375602634792065,0.817653235843186,0.36668823730040867,0.850101497080149,0.5048515752965693,0.05982905982905983,0.345707656612529,24.116722063302756,0.33663366336633666,0.015346184866498578,0.008149820511065688,189.30104620410702,53.83945239576851,60.98051493466086,199.2976820161792,189.30104620410702,158.45982420659615,C:\BPA\data\Impact\IS - 319.jpg,impact
103435.0,0.39259335170382514,72.72317504882812,54.05629348754883,12.0,198.0,47.0,24.0,170.0,0.7433159059397255,0.8797928929677665,0.31472905689563496,0.30201575868903174,342.0,302.4298245614035,26.0,4164.85577764515,76946.0,1298.0802076928333,0.7439355705736191,0.8265897071477604,0.25146198830409355,0.2573099415204678,33.0,0.09649122807017543,0.19101584249959266,0.09257666914251336,0.22250386991284363,0.09318493888217039,0.18543409242926934,0.3133382532962324,-12.274131188704251,0.8257649731715571,0.3723807678693902,0.8567526891464765,0.5142850712071391,0.05813953488372093,0.30701754385964913,24.32657601032304,0.31189710610932475,0.01619924998466381,0.008075723676704625,143.99423792720066,42.49031759075748,41.587074007831006,200.24985739836612,143.99423792720066,122.99290858993571,C:\BPA\data\Impact\IS - 320.jpg,impact
87474.0,0.33201247978866344,96.09632873535156,52.40248489379883,13.0,247.0,78.0,50.0,190.0,0.5453120326043128,0.8779723303845408,0.304924891967899,0.3034273041132222,256.0,341.6953125,19.0,3439.112796789388,51767.0,971.6623776882027,0.5917987059011821,0.8545967944760728,0.3046875,0.25390625,19.0,0.07421875,0.17729292207303093,0.08694093560738864,0.19641237362869893,0.08862976224164903,0.17245262664026345,0.2854608304732911,-14.515879016321662,0.8204380730274139,0.3132838254789475,0.8822093483539063,0.454063390413426,0.0641025641025641,0.36328125,26.182724561302727,0.3593073593073593,0.018532925458804785,0.011508533262161585,209.73749914260236,45.706815739534036,57.52036033564259,206.51354688250223,209.73749914260236,177.19060520840478,C:\BPA\data\Impact\IS - 321.jpg,impact
123173.0,0.3655983235779501,54.022552490234375,46.93418502807617,12.0,166.0,30.0,16.0,139.0,0.8687887187072791,0.820219805639008,0.30091010205158597,0.3016651376519205,171.0,720.3099415204679,54.0,7891.030712096988,103587.0,507.5569591698624,0.8409878788370828,0.8549357407873479,0.2573099415204678,0.25146198830409355,9.0,0.05263157894736842,0.18280871790092046,0.0790506060705947,0.20993070449287177,0.07639651718339464,0.18667236538771417,0.2827286923158973,-11.393152061170243,0.8715384053323374,0.4190381809995608,0.794274858273215,0.5484872926228483,0.06818181818181818,0.3391812865497076,23.05769215463667,0.36363636363636365,0.023596154397176654,0.012605984257134663,102.52146168397294,33.20497998749726,34.19570847507165,200.53337176166855,102.52146168397294,82.4895675188556,C:\BPA\data\Impact\IS - 322.jpg,impact
130190.0,0.38642596792002565,96.05497741699219,69.59883117675781,13.0,247.0,57.0,37.0,217.0,0.7245728677863691,0.8974378700327857,0.31878792533988787,0.3015362162992549,180.0,723.2777777777778,51.0,8196.010215041322,110360.0,534.2704833366972,0.8476841539288732,0.8593517167217144,0.26666666666666666,0.25,10.0,0.05555555555555555,0.18232775572954296,0.07707163336463321,0.20494686688409494,0.07577152595638204,0.184789067692622,0.27830295022932044,-10.486269790281735,0.8800368691911821,0.4484039165433689,0.8208924817955996,0.5595720111095852,0.125,0.3611111111111111,22.239526101574086,0.3684210526315789,0.0227745721677637,0.012229467558974652,173.3857208694984,62.62287426069591,65.32934941239726,184.53328212612337,173.3857208694984,140.7995468161917,C:\BPA\data\Impact\IS - 323.jpg,impact
118636.0,0.35213173922851343,89.76517486572266,49.982139587402344,14.0,246.0,72.0,43.0,175.0,0.5568099110301895,0.9103453095270423,0.30818638524562525,0.30222698000606896,301.0,394.04651162790697,18.0,5780.292232823526,100489.0,893.4189749130327,0.8472362741130447,0.8639720760825577,0.31561461794019935,0.2558139534883721,20.0,0.0664451827242525,0.17943522566086006,0.07933654429206717,0.1941547181758056,0.0805664955124106,0.17929024017902423,0.2805925576147621,-15.193493462323678,0.8647037998583904,0.4015470482214983,1.0,0.6272878350457176,0.0,0.30564784053156147,25.29401585824366,0.314878892733564,0.01903921137452653,0.011164414909816645,159.89285714285714,59.39673454937793,62.199770727266596,178.4638811153444,159.89285714285714,118.77753380086989,C:\BPA\data\Impact\IS - 324.jpg,impact
130542.0,0.3874707635318841,95.77426147460938,69.4441146850586,13.0,247.0,57.0,37.0,217.0,0.7250811741146935,0.896968261878029,0.31938379984985676,0.3013666099799298,184.0,709.4673913043479,51.0,8116.757515421663,110493.0,546.1431607441795,0.8464172450245898,0.8576626679536088,0.2608695652173913,0.25,10.0,0.05434782608695652,0.182951497631914,0.07768852323267225,0.20584979424943003,0.07651787417501409,0.18515799450479692,0.28032246394146676,-11.971968870278564,0.8787746472399688,0.44871654537017025,0.8288271020821849,0.5416291883631332,0.08333333333333333,0.3804347826086957,24.34784409672992,0.38636363636363635,0.022912179081464285,0.012052148678452458,173.22742105988877,62.291377487705105,64.99755634202019,184.88311807694075,173.22742105988877,140.67057345528642,C:\BPA\data\Impact\IS - 325.jpg,impact
27836.0,0.09274338641967082,130.8293914794922,43.539493560791016,14.0,244.0,123.0,81.0,199.0,0.3327959622499656,0.9256813552300017,0.3073717488144848,0.3011567753987642,816.0,34.05882352941177,8.0,638.8571781617641,18268.0,2718.7312587459182,0.6573114565342545,0.6700849165227404,0.4840686274509804,0.27205882352941174,97.0,0.11887254901960784,0.1314578099348245,0.10571170226143255,0.14450277908341527,0.10839115471740997,0.09443688503071401,0.301265293582915,-12.363534999578558,0.5488216697801408,0.0774099623301307,1.0,0.5923618720950414,0.0,0.2426470588235294,24.496116885711245,0.22988505747126436,0.012854902059428547,0.005723908620054256,204.58309383532116,97.73196579968386,107.79910906739474,142.50427503951718,204.58309383532116,137.97447549935336,C:\BPA\data\Impact\IS - 326.jpg,impact
33194.0,0.110595055640701,122.00066375732422,50.980224609375,16.0,245.0,103.0,72.0,206.0,0.4178684166252827,0.9207231208528122,0.3152075676327047,0.3009278785322649,635.0,52.22362204724409,12.0,772.725146198817,19491.0,2115.679349636836,0.5877510403473856,0.6119051926904288,0.31968503937007875,0.2503937007874016,54.0,0.08503937007874016,0.13577637169914533,0.09759565429087297,0.15623166218223197,0.10219802961135731,0.10405880634575752,0.29194894799378696,-13.40050359949057,0.6126107127794179,0.09802069653863664,1.0,0.5930086977501322,0.0,0.24566929133858267,22.620771107210462,0.2428842504743833,0.014317467037809657,0.006202565858087696,211.51506296318612,82.63134903898295,89.9172139543291,161.93384346568658,211.51506296318612,162.26337591130928,C:\BPA\data\Impact\IS - 327.jpg,impact
49447.0,0.1647464516558939,123.73870849609375,61.34443283081055,12.0,217.0,119.0,57.0,206.0,0.49575781968816396,0.8894470328296219,0.3815196068517807,0.30222258175420147,636.0,77.72798742138365,30.0,931.3572853584651,23527.0,2119.011128140201,0.47591787195306967,0.48756953575402046,0.2562893081761006,0.2531446540880503,56.0,0.0880503144654088,0.16578344120310776,0.10708426441451406,0.1939363387445557,0.10667447773636572,0.13693038138292551,0.32580852663588034,-11.448561899113022,0.6853196351649241,0.15530572219228922,0.8339644668807339,0.5659871397438684,0.04294478527607362,0.2720125786163522,28.67127936398822,0.27490774907749077,0.015139346692882737,0.005935281017762141,199.1431027160394,91.46528606386636,92.17719983012114,143.94131089853784,199.1431027160394,161.7685198293122,C:\BPA\data\Impact\IS - 328.jpg,impact
44656.0,0.14878390084627174,149.751708984375,58.191261291503906,29.0,241.0,143.0,87.0,229.0,0.3885849537048729,0.8794585225057571,0.30797653170906486,0.3029828018631315,584.0,76.46575342465754,27.0,948.4860099948438,22960.0,1945.7586459652161,0.514152633464708,0.5289994625582228,0.261986301369863,0.2585616438356164,59.0,0.10102739726027397,0.15365496839688794,0.09993313236542398,0.17533636678346065,0.10110437072777637,0.12579420897456656,0.3072127414360186,-12.35676173755247,0.6798862414905052,0.13925009203415295,0.8425586767930627,0.559669850548704,0.05228758169934641,0.238013698630137,27.827330974242866,0.2448559670781893,0.014744655864024481,0.005880612143854515,225.34743371551414,116.50833034754568,122.69468828376925,125.92097366535292,225.34743371551414,167.13754030813328,C:\BPA\data\Impact\IS - 329.jpg,impact
218913.0,0.17746786474006435,131.0726776123047,35.76776885986328,16.0,247.0,125.0,94.0,187.0,0.2728850072993436,0.878006051880116,0.3108997638331209,0.308346238003225,1907.0,114.75458835867855,5.0,2194.3888519910765,71674.0,1545.9621770260455,0.32752231112654623,0.7012479608110146,0.5710540115364446,0.25380178290508654,1365.0,0.7157839538542213,0.18045428210544676,0.09309377802841887,0.1829133928555322,0.09537348823163183,0.18311277596067557,0.29841173452906705,-13.826047881349865,0.7977689767167779,0.25595877504595405,1.0,0.6495101585185754,0.0,0.1515469323544835,23.72673708234271,0.15486993345432548,0.007517049765323147,0.0038556646986496307,210.0824071663172,98.97921091940634,89.07868422615377,154.17416507927808,210.0824071663172,136.86143353752405,C:\BPA\data\Impact\IS - 330.jpg,impact
252075.0,0.20435155520390164,109.50843811035156,51.80794143676758,22.0,247.0,93.0,69.0,208.0,0.4730954240390621,0.8097326476988026,0.30083506892789846,0.30219974214023604,248.0,1016.4314516129032,60.0,8704.361853551309,118050.0,201.04804399709454,0.4683130020827135,0.8293206386987999,0.25806451612903225,0.25,70.0,0.28225806451612906,0.18009953274479526,0.08710093728473846,0.18297793944565152,0.08861022080608008,0.18335270337802898,0.2929541641387088,-12.685658883120492,0.8299910740850938,0.30021943914411203,0.7902014944953777,0.7142903032678471,0.109375,0.1774193548387097,29.104101458160237,0.1875,0.01792930849068751,0.011644516389520512,192.9045006446494,75.71212535951602,64.68107110978875,175.2743746900724,192.9045006446494,147.91132202717446,C:\BPA\data\Impact\IS - 331.jpg,impact
255493.0,0.20712245122963577,79.33409118652344,57.32831573486328,14.0,231.0,57.0,33.0,189.0,0.722618916468823,0.8100391151327314,0.3019378221712532,0.313715052858591,223.0,1145.7085201793723,69.0,9365.504314638154,121043.0,180.7811040780326,0.4737624905574712,0.8331930816108465,0.2556053811659193,0.25112107623318386,63.0,0.2825112107623318,0.1791939827601603,0.08685314703728358,0.18486860905170754,0.08819312839263471,0.1827139769538382,0.2919655732124622,-12.92457735284293,0.8276625974097138,0.29177062431851897,0.8084471445705462,0.7239382239835006,0.14035087719298245,0.18385650224215247,30.83070434161797,0.1728395061728395,0.01836893877799527,0.010671419030360722,166.82549815454826,42.279721949329335,40.65916874434916,203.79297280160318,166.82549815454826,147.53397549052224,C:\BPA\data\Impact\IS - 332.jpg,impact
223708.0,0.18135506381654043,111.39454650878906,43.123779296875,16.0,246.0,101.0,67.0,188.0,0.38712648205220745,0.9013564190845987,0.3024344234448477,0.30685983514223897,3045.0,73.43579638752053,5.0,1696.8047671913469,71680.0,2468.5132821417455,0.320555247482246,0.6708271470225211,0.5431855500821018,0.2768472906403941,2060.0,0.6765188834154351,0.18332160092120972,0.09617312493288309,0.19120028977707532,0.10208109428617833,0.18429468760083728,0.30543519103210615,-13.008860810624794,0.7879870187923543,0.25169945594787213,1.0,0.6223551661824549,0.0,0.1986863711001642,22.48990404110352,0.19358490566037737,0.0061472837596907685,0.0030664483869767105,179.30176837663382,83.11317431651975,78.90695013142131,156.17681084270566,179.30176837663382,118.90772346094015,C:\BPA\data\Impact\IS - 333.jpg,impact
61003.0,0.17956846815024138,121.85920715332031,69.90182495117188,27.0,247.0,103.0,45.0,228.0,0.5736277628131564,0.9496349794415991,0.3029195285477763,0.3015097618149927,215.0,283.7348837209302,27.0,3534.9104037120233,51986.0,632.8741316378193,0.8521875973312788,0.871153877678147,0.26976744186046514,0.26046511627906976,17.0,0.07906976744186046,0.12575950594144572,0.05666407080499505,0.1437583191551466,0.05732528360542372,0.12444971673540392,0.19136741935384982,-19.20391159714037,0.7776830647673065,0.19583495710847146,0.8167653092926974,0.5130778624253532,0.13793103448275862,0.40930232558139534,23.85625718488479,0.3806818181818182,0.01672669331276768,0.01111365501373982,201.78604330934544,89.4541579922299,79.08586462960838,169.09832303329344,201.78604330934544,159.16854089143158,C:\BPA\data\Impact\IS - 334.jpg,impact
46115.0,0.1357441422347816,105.4661636352539,46.92979431152344,14.0,246.0,95.0,53.0,178.0,0.44497488340290264,0.9339782210124803,0.30027106147674293,0.30191911525533993,775.0,59.43096774193548,5.0,1309.2224947343439,36460.0,2281.2904745084184,0.7915933910853471,0.8270696280857162,0.6051612903225806,0.2632258064516129,545.0,0.7032258064516129,0.12770310634850476,0.07949133217206687,0.1391886695864408,0.08163665428544283,0.11417416570193592,0.2015011091550117,-14.328338801146456,0.702070909682316,0.14768088657111175,1.0,0.6196006023053003,0.0,0.18193548387096775,24.903363444352216,0.16927453769559034,0.013030645844333,0.006620926072330265,171.13060826195382,77.63332971918031,76.53117206982543,160.10413097690557,171.13060826195382,116.08994904044238,C:\BPA\data\Impact\IS - 335.jpg,impact
61139.0,0.17996879783350994,122.11990356445312,70.03620910644531,27.0,247.0,103.0,46.0,228.0,0.5735036344503628,0.9496501675773112,0.30236019561981714,0.30098627717169074,211.0,289.7582938388626,28.0,3577.963305501019,52130.0,621.0997291887436,0.8526472464384436,0.871587693616186,0.27014218009478674,0.25118483412322273,10.0,0.04739336492890995,0.12576812287549044,0.05648117408923607,0.14373280117254308,0.057002157500929004,0.12448762659807502,0.1913676706084955,-19.364995178911876,0.778619211959633,0.19652253236553596,0.8221213311643458,0.5250027822995035,0.15789473684210525,0.41706161137440756,28.179329021194945,0.42105263157894735,0.016726738619696268,0.011147878215292163,201.90490521598326,89.77114444135495,79.42447537578305,168.7523511997252,201.90490521598326,159.14958537103976,C:\BPA\data\Impact\IS - 336.jpg,impact
46723.0,0.13753385140704108,104.51325988769531,48.19110870361328,14.0,246.0,90.0,56.0,183.0,0.46110042203541063,0.920714198603931,0.30428268732744046,0.30032318130257046,288.0,162.19097222222223,8.0,2340.2703061592524,39785.0,847.756976333451,0.8517265740403759,0.8870287512577337,0.4756944444444444,0.25,38.0,0.13194444444444445,0.11408025300798966,0.05564689285473674,0.12648882891495988,0.06235566957228472,0.1106097819071255,0.17211594405125635,-20.421053013426725,0.7182329901761445,0.14350175602753112,1.0,0.55778928837402,0.0,0.2326388888888889,23.097416195151226,0.21794871794871795,0.019658138889513795,0.012065099939136379,193.78766346339063,67.51732551420072,60.83802409947992,186.12242364574192,193.78766346339063,149.45528968602187,C:\BPA\data\Impact\IS - 337.jpg,impact
15202.0,0.16936274509803922,182.98184204101562,50.767879486083984,12.0,247.0,198.0,102.0,238.0,0.27744763437924436,0.92042799770052,0.30305222996974085,0.3031837916063676,300.0,50.66,21.0,325.28158734651225,5642.0,3342.2459893048126,0.37123305698118175,0.40209238057639163,0.25,0.25,36.0,0.12,0.1736985780736607,0.10037497426782738,0.17696982702575764,0.10269896208943245,0.15398569967958387,0.31508403257727075,-11.528275076119437,0.7900276279436916,0.2901182983933733,0.8824875138306224,0.578575505430446,0.06666666666666667,0.23333333333333334,26.700432648694004,0.21800947867298578,0.018215687144526763,0.006678989629776471,221.9990132877253,167.57748980397315,159.92974608604132,77.2001052493093,221.9990132877253,152.19513879752665,C:\BPA\data\Impact\IS - 338.jpg,impact
14589.0,0.16253342245989305,189.28549194335938,46.59647750854492,14.0,247.0,202.0,116.0,237.0,0.2461703577172085,0.9072824288342435,0.30070601137843583,0.3097539241894578,238.0,61.29831932773109,23.0,325.377426735642,4973.0,2651.5151515151515,0.34087326067585166,0.4129138391939132,0.2773109243697479,0.25210084033613445,18.0,0.07563025210084033,0.16433651596329843,0.09503755453490435,0.16738666594394333,0.09729351792096945,0.1443751749963924,0.2938339733811421,-12.610789828299993,0.7886764000274179,0.2584625147503031,0.8282098060448236,0.5693054543483205,0.09090909090909091,0.25210084033613445,26.872426585974214,0.1949685534591195,0.01974272544701221,0.008123223619854835,227.6835286859963,174.21536774281992,166.15683048872438,73.42641716361642,227.6835286859963,157.89526355473302,C:\BPA\data\Impact\IS - 339.jpg,impact
14024.0,0.15623885918003566,182.10411071777344,51.11958694458008,12.0,247.0,196.0,100.0,238.0,0.28071626973368763,0.9219402380672854,0.3033371363377068,0.30790074158585284,264.0,53.121212121212125,21.0,333.61668328821287,5434.0,2941.176470588235,0.3874786081003993,0.41792641186537366,0.25757575757575757,0.2537878787878788,25.0,0.0946969696969697,0.16216627994999228,0.09281202330848982,0.16513726217424518,0.09519329967425823,0.14309023340223276,0.2893290620345477,-12.993134951518032,0.7907159155733029,0.2540648092659537,0.8590617773770919,0.5740193814493385,0.07352941176470588,0.2765151515151515,27.301960252565546,0.26285714285714284,0.01855654957935011,0.0073829074999435754,221.90694523673702,166.38911865373646,158.59120079863092,78.74814603536794,221.90694523673702,152.54171420422134,C:\BPA\data\Impact\IS - 340.jpg,impact
8855.0,0.09865196078431372,169.3861083984375,43.118106842041016,18.0,246.0,177.0,106.0,219.0,0.25455515210291946,0.9164448386630022,0.3019762845849802,0.304686617730096,352.0,25.088068181818183,11.0,57.26910831087406,698.0,3921.5686274509803,0.07903974634809195,0.18378439587815648,0.2784090909090909,0.2556818181818182,34.0,0.09659090909090909,0.1740437654562856,0.1013440346874179,0.17640664106905998,0.10275795007680591,0.14814835838079068,0.3112067977003819,-11.4213024891909,0.7879164313946923,0.303317329507631,1.0,0.6046792544563013,0.0,0.3039772727272727,26.196485648248704,0.27755102040816326,0.017469778017445238,0.007123376802569564,207.7253529079616,153.18385093167703,152.22100508187464,79.2505928853755,207.7253529079616,144.63015245623941,C:\BPA\data\Impact\IS - 341.jpg,impact
119888.0,0.34503718370824027,162.4719696044922,59.68767166137695,28.0,247.0,174.0,68.0,234.0,0.3673721161828922,0.9410306907923214,0.3024489523555318,0.30480948885626585,583.0,205.6329331046312,22.0,3950.77233942363,95501.0,1677.871664402643,0.7966117246671782,0.8111758032765006,0.2521440823327616,0.2555746140651801,74.0,0.1269296740994854,0.17542234780168756,0.07810167764058752,0.1833229388265861,0.07777045139367159,0.1732828040773092,0.2761594568778876,-12.429420842411892,0.8637144668357133,0.4073742132681647,0.885751188345336,0.5708502813274885,0.034013605442176874,0.2692967409948542,25.225241631963723,0.268630849220104,0.012958283266545433,0.008517147922201342,221.70142966768984,137.12699352729214,137.6214633658081,106.75100927532364,221.70142966768984,159.73731732950753,C:\BPA\data\Impact\IS - 342.jpg,impact
133527.0,0.3842901710680819,166.74551391601562,57.79312515258789,13.0,247.0,180.0,74.0,234.0,0.3465947805654409,0.9384679145172732,0.30334688864424425,0.30563855999161216,446.0,299.38789237668163,26.0,5350.387611350412,113159.0,1283.5862132479913,0.8474615620810773,0.8546136736390393,0.2713004484304933,0.25112107623318386,55.0,0.12331838565022421,0.17990226389253614,0.07722065577798369,0.18817635935004137,0.07655412277907875,0.1793017134111857,0.28026976502786316,-13.27755461791816,0.8800617103656938,0.45267899007518414,0.8788958919945944,0.5543443877356398,0.04132231404958678,0.2645739910313901,28.354988439475925,0.26576576576576577,0.01431855931516648,0.01023795503842761,218.45477693649974,144.64071685876266,144.9258277352146,95.76681120672224,218.45477693649974,154.02199555146152,C:\BPA\data\Impact\IS - 343.jpg,impact
134764.0,0.38785025211244906,166.36749267578125,58.764373779296875,28.0,247.0,180.0,72.0,235.0,0.3532202864930905,0.9379328548472342,0.3026104894482206,0.3035751387610935,545.0,247.26605504587155,26.0,4775.071980901722,111611.0,1568.5078166371193,0.8282205402196497,0.8376447016918968,0.26422018348623855,0.25137614678899084,57.0,0.10458715596330276,0.18342852038948274,0.08138946293998531,0.19199490283567802,0.08103651000329148,0.18104511443155652,0.28917871620345714,-12.259790953407514,0.8675759104805437,0.4521602470835816,0.8766540752058621,0.583073747642994,0.013888888888888888,0.24403669724770644,24.638072902194722,0.24538745387453875,0.013940796135828281,0.008750613987897256,217.95107001869937,144.3115743076786,144.64174408595767,96.12650262681429,217.95107001869937,153.34856118844795,C:\BPA\data\Impact\IS - 344.jpg,impact
135701.0,0.3905469343586674,166.184326171875,58.76365661621094,54.0,247.0,180.0,72.0,235.0,0.35360528646865136,0.9382909016777632,0.30029992409783274,0.3009631469185931,572.0,237.21853146853147,25.0,4625.066885867435,110746.0,1646.2137084705178,0.8161752242259873,0.8258517639602326,0.2727272727272727,0.25524475524475526,69.0,0.12062937062937062,0.18526433567538333,0.08308905752627821,0.1938890786245481,0.08281527575936569,0.18223354301363598,0.29306017832081704,-12.62751728403136,0.8634424212054443,0.4545698947707502,0.8556387093499952,0.5874890357449594,0.04487179487179487,0.2517482517482518,25.405885137688212,0.25263157894736843,0.013631184281095554,0.008926525166581512,217.77527800089902,144.11613031591514,144.48646656988527,96.22299025062453,217.77527800089902,153.3210551138164,C:\BPA\data\Impact\IS - 345.jpg,impact
2220.0,0.012543223269374194,168.3590087890625,65.59752655029297,15.0,246.0,193.0,38.0,227.0,0.3896288451237644,0.9107823325669565,0.3009009009009009,0.3,296.0,7.391891891891892,5.0,4.713601846432409,40.0,1672.4297692498926,0.018281535648994516,0.04890310786106033,0.6317567567567568,0.3614864864864865,228.0,0.7702702702702703,0.2879113387774599,0.11814512393448394,0.26826521166602757,0.10872694986168241,0.2642153146994698,0.48251152765571664,-3.8965071115845396,0.727027027027027,1.2187887154437012,1.0,0.6744008814526601,0.0,0.15202702702702703,23.47686385389795,0.16216216216216217,0.018332385284875203,0.010638220672002527,193.00945945945946,157.1644144144144,161.3518018018018,66.35585585585585,193.00945945945946,133.38378378378377,C:\BPA\data\Impact\IS - 346.jpg,impact
1744.0,0.00985377539720207,190.0802764892578,41.3475456237793,15.0,246.0,199.0,146.0,229.0,0.2175267532746316,0.8706497962428569,0.3038990825688073,0.3125,133.0,12.87218045112782,5.0,25.92627300804607,250.0,751.4633760480937,0.14602803738317757,0.26635514018691586,0.6015037593984962,0.3007518796992481,95.0,0.7142857142857143,0.18706911673998408,0.14314999051820573,0.184131807642645,0.13774340053415246,0.13396438731587623,0.3984111823698679,-7.644191658791091,0.8279816513761468,0.9950043066322136,1.0,0.6428845278014462,0.0,0.13533834586466165,26.79875546944098,0.14049586776859505,0.025561681815655875,0.01753422446164254,215.75974770642202,178.76605504587155,181.09919724770643,52.7901376146789,215.75974770642202,151.4234518348624,C:\BPA\data\Impact\IS - 347.jpg,impact
